date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,Target
2011-07-12,1313.6400146484375,1266.3047883921554,-15.475037538810701,-30.373900634381823,1.1988269142176078,0.056759054549534574,-0.81620684490212,-0.023416323406631006,-0.722458366515941,-0.6526976052043855,1317.719970703125
2011-07-13,1317.719970703125,1266.9276675398698,-13.632421964909161,-27.67071014339672,0.8779489743199205,-0.031129470237710854,-0.7761917332493147,-0.009647328952708503,-0.6715727821592146,-0.5949169080249314,1308.8699951171875
2011-07-14,1308.8699951171875,1267.2001369703346,-13.332217985702957,-26.983468091908065,0.8030094993878295,-0.05567901713389239,-0.761655971427739,-0.006039955268735358,-0.6646210968909078,-0.5841839344919821,1316.1400146484375
2011-07-15,1316.1400146484375,1267.5664984015552,-12.61872606530357,-25.75605428407655,0.6621710113808044,-0.09720019200529696,-0.7402930383952651,0.0002902164943216364,-0.6458973588415575,-0.5608445614022882,1305.43994140625
2011-07-18,1305.43994140625,1268.0267518335338,-11.491946203709,-23.98846871989874,0.45543351029845097,-0.15569299485204083,-0.7121029341518331,0.009343186336480203,-0.615401568011111,-0.5248987887557846,1326.72998046875
2011-07-19,1326.72998046875,1268.4618469797326,-10.475906512201181,-22.36562174161122,0.26635359655201163,-0.20963826368844457,-0.6857421649210188,0.01766658463217408,-0.588060089216669,-0.49233089069005587,1325.8399658203125
2011-07-20,1325.8399658203125,1268.9908341266907,-9.04657887949345,-20.202603006970094,0.011374669729385653,-0.2805551605004287,-0.6525542244791318,0.02871278100700695,-0.5489465576410024,-0.4471565930673671,1343.800048828125
2011-07-21,1343.800048828125,1269.4946629878684,-7.72799141687436,-18.184322858222025,-0.22594666975699737,-0.3469245233019827,-0.6211956190499033,0.03902940583536101,-0.5129873381013925,-0.4053601700255124,1345.02001953125
2011-07-22,1345.02001953125,1269.9733335632673,-6.520144124340223,-16.310781295361366,-0.44561042190780203,-0.40874635209329224,-0.5916663486332457,0.04861645911726517,-0.48018243059773835,-0.36694162156437493,1337.4300537109375
2011-07-25,1337.4300537109375,1270.4587452810224,-5.282624092664699,-14.398457145302507,-0.6700055103249927,-0.47178668895006953,-0.5616469093773457,0.05839900050584107,-0.4465323277314437,-0.32761797433728207,1331.93994140625
2011-07-26,1331.93994140625,1270.5937472815299,-5.587515655682855,-14.50208143473581,-0.6484621337770458,-0.4714880479159387,-0.5571068199525795,0.05801992112449022,-0.4568161239535329,-0.3353420507566319,1304.8900146484375
2011-07-27,1304.8900146484375,1270.8226412827933,-5.47911927750703,-14.065533967825782,-0.6928177703041075,-0.48816103485704,-0.5457395593169203,0.060363639822225326,-0.4553278673945526,-0.33045972761921605,1300.6700439453125
2011-07-28,1300.6700439453125,1271.1454272848132,-4.957434958136922,-13.088814744571206,-0.8030724199063025,-0.5218056497734203,-0.5275451274703363,0.06543015659905296,-0.442067558054499,-0.31297100492502083,1292.280029296875
2011-07-29,1292.280029296875,1271.443055001054,-4.546490808852086,-12.256834107204824,-0.8956694821728335,-0.5509027306795274,-0.5111800306363405,0.0697671018294265,-0.4319615607504083,-0.2988601568115546,1286.93994140625
2011-08-01,1286.93994140625,1271.834574718053,-3.722258718370548,-10.884681713489604,-1.054165557514987,-0.5969714395610598,-0.48798776259134335,0.07682684513891475,-0.41008351066518156,-0.27214290914122924,1254.050048828125
2011-08-02,1254.050048828125,1272.2009361492724,-3.00876679797555,-9.657267905664543,-1.1950040455212463,-0.6384926144322546,-0.4666248295589652,0.08315701690193886,-0.39135977261595234,-0.24880353605167313,1260.3399658203125
2011-08-03,1260.3399658203125,1272.5421392947133,-2.406015047665097,-8.574592683726202,-1.3181849461920063,-0.6754662552932278,-0.44709123153914626,0.08875761711851657,-0.37579034660266825,-0.22884203754282095,1200.0699462890625
2011-08-04,1200.0699462890625,1272.8900835825104,-1.773590558212128,-7.453134874588226,-1.4460971831293286,-0.7136584042197134,-0.4270674646800675,0.09455370544177324,-0.35937572522671124,-0.2079754402679791,1199.3800048828125
2011-08-05,1199.3800048828125,1273.3319198710683,-0.7278781275576848,-5.791505309093633,-1.6399084331431761,-0.7688221811218843,-0.40021652660985857,0.10307259184418463,-0.3311890510694906,-0.17450244343612442,1119.4599609375
2011-08-08,1119.4599609375,1273.748597873846,0.20709413300848453,-4.274614329491876,-1.8160620958208153,-0.819438424013629,-0.3751949235523106,0.11086190670011817,-0.30615668894831455,-0.144407321185094,1172.530029296875
2011-08-09,1172.530029296875,1274.140117590844,1.0313262234889977,-2.90246193577871,-1.9745581711627396,-0.8655071328950896,-0.35200265550735366,0.1179216500095957,-0.2842786388631131,-0.11769007351480369,1120.760009765625
2011-08-10,1120.760009765625,1274.538378450199,1.8852310531118708,-1.4915269548659995,-2.137785582771212,-0.9127943498420608,-0.3283202186231359,0.12517688142575178,-0.2615553934152438,-0.09006772707852785,1172.6400146484375
2011-08-11,1172.6400146484375,1274.9114810237763,2.628395712652127,-0.22533055983677852,-2.2833554070445574,-0.9555340327789195,-0.3064671167514223,0.13170254129547815,-0.24198646000326865,-0.06582325522289341,1178.81005859375
2011-08-12,1178.81005859375,1275.2913247397098,3.4012331113340943,1.0796484223908365,-2.4336565675843196,-0.9994922237812495,-0.2841238460404685,0.13842368927187712,-0.22157233122864245,-0.040673684601294835,1204.489990234375
2011-08-15,1204.489990234375,1275.6779095980007,4.203743249159938,2.4234099918205,-2.5886890643909197,-1.0446689228491746,-0.26129040649021185,0.14534032535496752,-0.20031300709130812,-0.014619015213661745,1192.760009765625
2011-08-16,1192.760009765625,1276.06268817264,4.9983026004933375,3.7567797983262605,-2.742453803465387,-1.0895191236648607,-0.23858830728464767,0.152204580557726,-0.1792801523689008,0.011193133690489299,1193.8900146484375
2011-08-17,1193.8900146484375,1276.097057030033,4.250450357132401,3.0742011653418677,-2.6502800775748745,-1.0710303465897306,-0.241365557910135,0.14890721499056936,-0.2021811967349117,-0.010042441051807294,1140.6500244140625
2011-08-18,1140.6500244140625,1276.2253178881817,3.9158860549665278,2.931794288701454,-2.624005364759473,-1.0695131974898455,-0.2373156373247364,0.14833264750250152,-0.21331018831981816,-0.01867161623730917,1123.530029296875
2011-08-19,1123.530029296875,1276.4474707470865,3.994609693994783,3.3295591684046193,-2.6636296650191094,-1.084967676365201,-0.22643854552844056,0.15048087809352095,-0.21266712712365143,-0.014694391866040489,1123.8199462890625
2011-08-22,1123.8199462890625,1276.6444653202125,3.9625931629387137,3.582585462221032,-2.685596377943252,-1.095874621230331,-0.2173907887447105,0.15189953713809365,-0.21517837796342185,-0.014095042075470753,1162.3499755859375
2011-08-23,1162.3499755859375,1276.9353518940961,4.343864573077499,4.3757835123831,-2.773462103942652,-1.1237531940707783,-0.20151586075003472,0.1560409942617646,-0.20591757602210453,-0.0008892927281023344,1177.5999755859375
2011-08-24,1177.5999755859375,1277.2010801822,4.614395813131146,5.024242976657046,-2.8436702426064007,-1.147084232900954,-0.18747026776794795,0.15945287983898185,-0.19981108611674592,0.008938582038540683,1159.27001953125
2011-08-25,1159.27001953125,1277.4416501845258,4.774186883100413,5.527963855044691,-2.8962207939346944,-1.1658677377209237,-0.175254009798411,0.1621351938697549,-0.19685890824732893,0.01538858222448582,1176.800048828125
