Date,A0,D1,D2,D3
2019-04-09,1999.437839698482,-385.31305433731643,4.488926280294521,-3.803014365834457
2019-04-10,1999.437839698482,-385.31305433731643,-9.174679006411338,2.0430564501430126
2019-04-11,1999.437839698482,-385.31305433731643,10.454855203012613,-3.5580582942747583
2019-04-12,1999.437839698482,-385.31305433731643,-20.007138447761207,-3.152048644556885
2019-04-15,1999.437839698482,-385.31305433731643,2.2398267488817964,-11.248475838405568
2019-04-16,1999.437839698482,-385.31305433731643,16.27086250793053,13.248881407610043
2019-04-17,1999.437839698482,-385.31305433731643,-3.136051184293194,2.733537842136144
2019-04-18,1999.437839698482,-385.31305433731643,-2.3671625565453667,3.8302172150934553
2019-04-22,1999.437839698482,-385.31305433731643,-6.960609889188078,-6.695031754060665
2019-04-23,1999.437839698482,-385.31305433731643,3.4362874168507176,4.727481939659043
2019-04-24,1999.437839698482,-385.31305433731643,-4.416378860248017,1.1197106266205026
2019-04-25,1999.437839698482,-385.31305433731643,1.370430521824403,0.18177963248376727
2019-04-26,1999.437839698482,-385.31305433731643,-14.95425092643228,-5.243075062149842
2019-04-29,1999.437839698482,-385.31305433731643,-3.1426930336940586,1.92615017055698
2019-04-30,1999.437839698482,-385.31305433731643,-1.1730486718848567,-4.38412086606229
2019-05-01,1999.437839698482,-385.31305433731643,-1.876617919674601,1.226075098107117
2019-05-02,1999.437839698482,-385.31305433731643,6.900399227611501,-6.145852606614483
2019-05-03,1999.437839698482,-385.31305433731643,-18.216211460415053,5.4473161103341
2019-05-06,1999.437839698482,-385.31305433731643,8.74168055584289,0.017965255162550875
2019-05-07,1999.437839698482,-385.31305433731643,-3.1975155748347674,-3.302033569421667
2019-05-08,1999.437839698482,-385.31305433731643,2.538697637142292,3.8169299311310283
2019-05-09,1999.437839698482,-385.31305433731643,-2.4727280001922907,4.260093275692498
2019-05-10,1999.437839698482,-385.31305433731643,-2.722053829230532,-0.25622583773838414
2019-05-13,1999.437839698482,-385.31305433731643,5.4408268213453255,19.604454308911897
2019-05-14,1999.437839698482,-385.31305433731643,3.36300627065782,4.218603068300297
2019-05-15,1999.437839698482,-385.31305433731643,4.63480406597742,10.018232033206345
2019-05-16,1999.437839698482,-385.31305433731643,-6.558995826472142,-13.872707139327048
2019-05-17,1999.437839698482,-385.31305433731643,5.223897113849489,16.07673796247346
2019-05-20,1999.437839698482,-385.31305433731643,-6.261580265891382,27.74749290700717
2019-05-21,1999.437839698482,-385.31305433731643,1.4988762121021182,2.089383262911099
2019-05-22,1999.437839698482,-385.31305433731643,8.602050312532043,4.330184460146427
2019-05-23,1999.437839698482,-385.31305433731643,14.954657121032284,-13.46395737761307
2019-05-24,1999.437839698482,-385.31305433731643,-7.88966851992555,-8.795412676824554
2019-05-28,1999.437839698482,-385.31305433731643,8.056980563341085,-11.637803453633381
2019-05-29,1999.437839698482,-385.31305433731643,-0.853829449464854,9.35790984345249
2019-05-30,1999.437839698482,-385.31305433731643,-3.064866134535407,9.226632183143977
2019-05-31,1999.437839698482,-385.31305433731643,1.494810838331432,-7.290844403541428
2019-06-03,1999.437839698482,-385.31305433731643,4.4050725551551295,5.70109494978243
2019-06-04,1999.437839698482,-385.31305433731643,2.02067626298728,-0.3735358147549732
2019-06-05,1999.437839698482,-385.31305433731643,14.813728338156949,-1.822225458865205
2019-06-06,1999.437839698482,-385.31305433731643,-2.918784687431753,2.0131762076392192
2019-06-07,1999.437839698482,-385.31305433731643,1.9715764991542812,-0.03988755413496392
2019-06-10,1999.437839698482,-385.31305433731643,-7.161929626648629,-4.467761364146611
2019-06-11,1999.437839698482,-385.31305433731643,-0.4336265308843963,-1.6791016877968445
2019-06-12,1999.437839698482,-385.31305433731643,1.7818559540735919,1.467954747274291
2019-06-13,1999.437839698482,-385.31305433731643,-15.676993132859565,-2.8778252115934606
2019-06-14,1999.437839698482,-385.31305433731643,-17.048032351492054,5.706841206675449
2019-06-17,1999.437839698482,-385.31305433731643,1.0405159096700913,-0.949620307127816
2019-06-18,1999.437839698482,-385.31305433731643,-4.781969353567405,-1.5116254163484655
2019-06-19,1999.437839698482,-385.31305433731643,6.395643474242576,-4.641399539242059
2019-06-20,1999.437839698482,-385.31305433731643,-1.5290522216118632,-16.409507460325756
2019-06-21,1999.437839698482,-385.31305433731643,13.676433433144581,-4.344390545143995
2019-06-24,1999.437839698482,-385.31305433731643,-2.6509579430762926,-27.005989317535295
2019-06-25,1999.437839698482,-385.31305433731643,-0.5790434182795821,17.737081396396775
2019-06-26,1999.437839698482,-385.31305433731643,-0.6854418686314148,2.255513403966404
2019-06-27,1999.437839698482,-385.31305433731643,-3.6662428277555534,-2.9604833939226864
2019-06-28,1999.437839698482,-385.31305433731643,9.278516743364492,6.463929492534589
2019-07-01,1999.437839698482,-385.31305433731643,-18.331662629807084,-8.56830035375981
2019-07-02,1999.437839698482,-385.31305433731643,2.7662188435293444,-4.712427774820867
2019-07-03,1999.437839698482,-385.31305433731643,4.892485729556569,-11.593725351855426
2019-07-05,1999.437839698482,-385.31305433731643,9.453829264777312,6.555822267552003
2019-07-08,1999.437839698482,-385.31305433731643,-13.106022485968083,1.6888373305134223
2019-07-09,1999.437839698482,-385.31305433731643,9.957992676448015,-21.017199608935357
2019-07-10,1999.437839698482,-385.31305433731643,-6.22556112374815,-0.05360057127649043
2019-07-11,1999.437839698482,-385.31305433731643,-3.0273391120334168,17.681060716375384
2019-07-12,1999.437839698482,-385.31305433731643,9.605733547070571,13.697862361007992
2019-07-15,1999.437839698482,-385.31305433731643,0.5992754749259177,-22.46752135786346
2019-07-16,1999.437839698482,-385.31305433731643,-1.106705298790672,-19.303305986585826
2019-07-17,1999.437839698482,-385.31305433731643,-3.2105027422976775,17.77808873756294
2019-07-18,1999.437839698482,-385.31305433731643,-8.027223821090274,9.730500649204089
2019-07-19,1999.437839698482,-385.31305433731643,10.62387485900038,-14.551644463902335
2019-07-22,1999.437839698482,-385.31305433731643,1.6116264355979695,-6.828709749131349
2019-07-23,1999.437839698482,-385.31305433731643,1.7596851940789406,3.9724835392989917
2019-07-24,1999.437839698482,-385.31305433731643,-0.38504958115001386,1.2771319211288414
2019-07-25,1999.437839698482,-385.31305433731643,-0.7295674130586463,4.563777182554816
2019-07-26,1999.437839698482,-385.31305433731643,-15.97632868807122,2.757203720441339
2019-07-29,1999.437839698482,-385.31305433731643,10.607341785340111,1.700928853311325
2019-07-30,1999.437839698482,-385.31305433731643,1.5832823367351523,8.39095863365452
2019-07-31,1999.437839698482,-385.31305433731643,-7.9966194781919455,-5.726218310417266
2019-08-01,1999.437839698482,-385.31305433731643,15.78688400243874,-14.149780433409319
2019-08-02,1999.437839698482,-385.31305433731643,2.1226301283153646,-9.519290300568684
2019-08-05,1999.437839698482,-385.31305433731643,-3.4720430472404757,14.643760988258634
2019-08-06,1999.437839698482,-385.31305433731643,7.9651280890167016,11.538397990331703
2019-08-07,1999.437839698482,-385.31305433731643,13.597725048253011,12.963098894398001
2019-08-08,1999.437839698482,-385.31305433731643,-5.422400127760682,7.110969494251265
2019-08-09,1999.437839698482,-385.31305433731643,-29.655685697013695,9.662065147227054
2019-08-12,1999.437839698482,-385.31305433731643,-1.8694396742508559,-8.025063031034392
2019-08-13,1999.437839698482,-385.31305433731643,3.757082027497461,18.409262313293766
2019-08-14,1999.437839698482,-385.31305433731643,0.7415944500543503,-8.784947727401061
2019-08-15,1999.437839698482,-385.31305433731643,3.311046191868911,7.842334077818919
2019-08-16,1999.437839698482,-385.31305433731643,13.483295069384695,-3.067851652545073
2019-08-19,1999.437839698482,-385.31305433731643,-12.249884661960664,9.69862410215859
2019-08-20,1999.437839698482,-385.31305433731643,-4.224304412689037,-5.251628614172603
2019-08-21,1999.437839698482,-385.31305433731643,6.156877233056207,12.315887888641328
2019-08-22,1999.437839698482,-385.31305433731643,4.736699428255889,5.215986124451206
2019-08-23,1999.437839698482,-385.31305433731643,-3.5181766790327345,0.9696296048158501
2019-08-26,1999.437839698482,-385.31305433731643,-5.641942418148574,6.561673308823288
2019-08-27,1999.437839698482,-385.31305433731643,7.37638615846825,4.750053029851074
2019-08-28,1999.437839698482,-385.31305433731643,-6.104914599104006,-19.570387689512643
2019-08-29,1999.437839698482,-385.31305433731643,-3.206891195324147,17.228542338646378
2019-08-30,1999.437839698482,-385.31305433731643,-8.78176628933329,-10.322032955714917
2019-09-03,1999.437839698482,-385.31305433731643,6.619381988206385,16.152282199466356
2019-09-04,1999.437839698482,-385.31305433731643,1.6480074968602878,-3.2801335358067263
2019-09-05,1999.437839698482,-385.31305433731643,-7.696951193604377,7.127406388896361
2019-09-06,1999.437839698482,-385.31305433731643,3.85082922776607,3.160000313062426
2019-09-09,1999.437839698482,-385.31305433731643,9.228704132709794,-3.277614954010687
2019-09-10,1999.437839698482,-385.31305433731643,-9.017756215565782,9.51786510601653
2019-09-11,1999.437839698482,-385.31305433731643,2.6099030864669146,5.28675560201242
